Date,Temperature_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,Visibility_km,Rainfall_mm,Weather_Condition
2024-01-01,6.82,76.6,25.95,996.24,6.56,10.06,Heavy Rain
2024-01-02,4.97,70.06,29.78,990.82,14.7,0.0,Cold
2024-01-03,3.71,49.17,15.65,1010.99,9.32,0.0,Cold
2024-01-04,3.94,70.59,9.88,1001.69,8.66,0.0,Cold
2024-01-05,3.69,65.71,25.73,991.86,11.08,0.0,Cold
2024-01-06,7.45,43.25,38.21,1028.63,13.08,0.0,Cold
2024-01-07,6.61,62.01,9.27,1009.81,5.34,0.0,Cold
2024-01-08,3.91,52.94,28.19,1002.47,10.2,0.0,Cold
2024-01-09,6.56,86.09,8.1,997.84,5.45,0.0,Cold
2024-01-10,8.64,59.43,14.5,1023.15,8.57,0.0,Cold
2024-01-11,2.7,80.11,7.61,1029.48,12.72,0.0,Cold
2024-01-12,6.59,40.28,33.54,1018.27,12.29,0.0,Cold
2024-01-13,5.67,45.79,35.21,1014.93,8.31,1.86,Light Rain
2024-01-14,4.52,56.26,30.54,1015.5,13.87,0.0,Cold
2024-01-15,7.59,78.04,24.64,1020.84,9.94,0.0,Cold
2024-01-16,4.68,61.38,5.89,994.32,5.31,0.0,Cold
2024-01-17,7.01,85.38,13.73,1006.42,12.56,0.0,Cold
2024-01-18,0.9,43.85,15.14,996.45,14.3,0.0,Cold
2024-01-19,9.73,80.18,11.53,1025.7,10.39,0.0,Cold
2024-01-20,8.1,84.8,16.13,994.4,7.28,0.0,Cold
2024-01-21,8.14,40.35,22.88,1006.7,7.22,2.06,Light Rain
2024-01-22,8.17,87.15,16.31,1010.75,12.03,0.0,Cold
2024-01-23,7.48,55.04,14.97,991.48,11.1,0.0,Cold
2024-01-24,2.66,42.57,14.75,1026.33,7.4,3.36,Light Rain
2024-01-25,11.26,51.88,30.49,1004.71,11.32,0.0,Clear
2024-01-26,10.24,66.79,8.16,1023.41,8.21,0.0,Clear
2024-01-27,8.43,73.88,5.58,1010.48,7.26,0.0,Cold
2024-01-28,6.79,48.72,29.18,1005.47,14.37,2.09,Light Rain
2024-01-29,7.39,73.0,33.6,1012.21,10.3,0.0,Cold
2024-01-30,10.29,44.66,36.4,1026.02,11.33,0.0,Clear
2024-01-31,12.69,84.86,36.05,1021.2,11.42,0.88,Light Rain
2024-02-01,6.37,84.93,26.23,990.37,6.01,0.0,Cold
2024-02-02,14.74,72.6,12.85,1018.49,7.37,0.0,Clear
2024-02-03,10.75,77.32,27.74,1023.97,11.58,0.0,Cloudy
2024-02-04,8.77,53.26,13.54,1028.92,8.93,0.0,Cold
2024-02-05,7.43,71.56,32.82,1010.11,10.77,0.0,Cold
2024-02-06,11.76,54.04,5.85,1015.82,6.77,0.0,Clear
2024-02-07,7.5,87.7,37.02,1004.81,5.15,0.0,Cold
2024-02-08,11.69,88.18,34.86,1001.78,8.85,0.0,Cloudy
2024-02-09,10.25,55.85,10.93,1012.27,14.36,0.0,Clear
2024-02-10,8.02,70.75,39.65,995.6,10.18,0.0,Cold
2024-02-11,11.33,77.04,29.4,1018.1,8.59,0.0,Cloudy
2024-02-12,12.62,83.35,36.96,1010.45,10.02,0.0,Cloudy
2024-02-13,12.83,72.5,29.57,1021.83,13.9,0.0,Clear
2024-02-14,9.18,68.91,6.26,1008.62,10.43,0.0,Cold
2024-02-15,11.0,69.54,6.07,991.49,13.23,0.0,Clear
2024-02-16,12.12,78.5,12.55,1014.92,5.85,3.79,Light Rain
2024-02-17,8.92,67.03,27.31,1019.04,14.76,0.0,Cold
2024-02-18,15.51,53.54,20.36,993.14,5.25,0.0,Clear
2024-02-19,10.71,81.8,29.36,1006.36,6.73,0.0,Cloudy
2024-02-20,13.77,75.73,28.11,1001.2,14.55,0.0,Cloudy
2024-02-21,8.21,67.72,26.41,1006.78,7.48,0.0,Cold
2024-02-22,12.56,44.89,22.21,1008.94,6.73,0.0,Clear
2024-02-23,19.12,59.93,26.55,1015.4,5.45,0.0,Clear
2024-02-24,13.92,82.82,28.05,996.52,5.71,0.0,Cloudy
2024-02-25,21.02,41.33,25.5,1027.61,10.75,0.0,Clear
2024-02-26,12.37,67.28,37.95,1005.44,14.61,0.0,Clear
2024-02-27,20.79,49.79,7.43,994.03,5.18,5.74,Light Rain
2024-02-28,14.07,82.24,5.81,1022.58,7.82,5.97,Light Rain
2024-02-29,13.46,71.45,35.71,1019.4,13.03,0.0,Clear
2024-03-01,16.84,80.34,39.67,1006.5,8.72,0.0,Cloudy
2024-03-02,13.3,57.04,37.58,1024.34,9.29,0.0,Clear
2024-03-03,14.45,85.13,22.68,1023.06,8.2,0.0,Cloudy
2024-03-04,16.71,59.46,5.38,1026.22,5.91,0.0,Clear
2024-03-05,21.91,62.42,15.26,1003.15,11.73,0.0,Clear
2024-03-06,19.62,79.58,32.64,993.65,9.94,3.99,Light Rain
2024-03-07,19.6,57.55,9.1,995.72,12.62,0.0,Clear
2024-03-08,16.48,45.06,7.94,1018.04,5.73,0.0,Clear
2024-03-09,15.76,44.24,39.53,1004.97,8.71,0.0,Clear
2024-03-10,18.13,87.36,39.51,1020.14,8.76,7.51,Light Rain
2024-03-11,11.57,85.32,8.89,1009.71,5.11,0.0,Cloudy
2024-03-12,22.65,42.82,9.16,994.7,11.49,0.0,Clear
2024-03-13,19.67,58.74,15.0,1024.74,7.24,0.0,Clear
2024-03-14,18.72,40.61,38.95,991.73,13.91,0.0,Clear
2024-03-15,20.13,66.15,27.03,1017.83,9.55,0.0,Clear
2024-03-16,19.13,69.22,36.54,991.82,7.81,0.0,Clear
2024-03-17,18.89,71.01,14.71,997.52,9.64,0.0,Clear
2024-03-18,22.41,69.18,7.72,1028.98,14.86,0.0,Clear
2024-03-19,14.0,80.69,28.97,996.5,14.11,0.0,Cloudy
2024-03-20,21.09,87.49,30.4,1014.54,9.18,0.0,Cloudy
2024-03-21,20.04,80.53,39.55,996.02,10.94,0.0,Cloudy
2024-03-22,19.67,88.5,34.47,1023.53,9.69,0.0,Cloudy
2024-03-23,20.45,83.24,33.45,1029.99,14.97,0.0,Cloudy
2024-03-24,20.87,78.45,38.07,1023.99,7.47,0.0,Cloudy
2024-03-25,17.18,73.59,26.63,1004.33,6.14,0.0,Clear
2024-03-26,23.15,66.02,32.03,1010.81,13.52,0.0,Clear
2024-03-27,24.88,60.17,9.69,991.15,12.55,0.0,Clear
2024-03-28,22.56,75.2,12.45,995.45,5.15,0.0,Cloudy
2024-03-29,17.12,61.87,36.65,1003.93,10.14,0.0,Clear
2024-03-30,26.9,59.83,26.77,1024.49,14.5,13.06,Heavy Rain
2024-03-31,17.71,62.96,39.3,1009.7,8.29,0.0,Clear
2024-04-01,22.91,52.01,7.66,995.16,6.28,0.0,Clear
2024-04-02,24.43,49.09,17.1,1025.87,9.74,0.0,Clear
2024-04-03,20.76,48.62,11.73,991.63,6.69,0.0,Clear
2024-04-04,23.51,50.32,17.75,1010.14,11.9,8.03,Light Rain
2024-04-05,20.97,71.4,7.86,1024.94,14.21,1.62,Light Rain
2024-04-06,26.17,49.23,12.33,1004.82,9.85,0.0,Clear
2024-04-07,26.85,58.45,21.19,1019.9,5.37,0.0,Clear
2024-04-08,26.55,65.58,23.62,994.29,9.47,0.0,Clear
2024-04-09,26.0,52.12,14.42,1005.09,5.2,0.0,Clear
2024-04-10,23.37,45.99,36.17,1013.74,11.79,0.0,Clear
2024-04-11,22.3,64.92,8.04,1011.48,10.87,0.0,Clear
2024-04-12,22.67,54.19,17.71,1015.84,10.71,0.0,Clear
2024-04-13,25.45,89.33,26.2,999.49,6.02,0.0,Cloudy
2024-04-14,24.31,49.33,14.98,996.93,13.97,3.72,Light Rain
2024-04-15,25.03,60.52,39.38,994.48,8.98,0.0,Clear
2024-04-16,27.44,52.9,10.98,1016.75,14.29,0.0,Clear
2024-04-17,27.77,68.58,14.8,1020.78,6.87,0.0,Clear
2024-04-18,28.02,52.12,9.02,1014.42,7.89,0.0,Clear
2024-04-19,19.18,47.72,21.84,1011.3,5.52,0.0,Clear
2024-04-20,25.82,74.08,31.61,1013.83,9.72,0.0,Clear
2024-04-21,30.13,57.44,37.53,1023.22,14.65,6.56,Light Rain
2024-04-22,28.33,68.72,34.46,995.59,12.95,0.0,Clear
2024-04-23,27.82,48.18,10.75,1022.58,11.65,0.0,Clear
2024-04-24,31.11,59.62,33.58,1007.57,8.77,0.0,Hot
2024-04-25,27.73,55.07,31.17,1010.11,7.32,0.0,Clear
2024-04-26,31.41,85.32,26.85,994.68,14.4,0.0,Hot
2024-04-27,22.49,56.75,9.87,1021.76,11.2,0.0,Clear
2024-04-28,29.88,47.58,15.91,999.94,12.44,4.22,Light Rain
2024-04-29,30.28,78.12,35.69,1003.68,13.21,9.37,Light Rain
2024-04-30,28.92,79.86,10.25,999.17,12.22,0.0,Cloudy
2024-05-01,26.99,72.06,29.29,1011.71,7.52,0.0,Clear
2024-05-02,24.78,63.1,38.15,996.13,10.86,0.0,Clear
2024-05-03,34.79,70.57,5.63,1024.88,14.32,0.0,Hot
2024-05-04,31.93,75.36,10.34,1013.05,11.07,0.0,Hot
2024-05-05,31.35,76.82,37.7,1027.02,9.51,20.95,Heavy Rain
2024-05-06,38.47,59.95,6.92,1003.41,13.03,2.03,Light Rain
2024-05-07,32.6,59.91,23.81,1026.79,8.46,0.0,Hot
2024-05-08,30.2,51.23,20.84,995.63,6.76,0.0,Hot
2024-05-09,36.38,60.95,37.02,1004.5,10.81,0.0,Hot
2024-05-10,30.73,44.27,39.89,1010.09,10.95,6.93,Light Rain
2024-05-11,28.38,50.5,36.43,998.21,6.91,3.19,Light Rain
2024-05-12,29.73,78.78,20.87,1010.98,9.41,0.0,Cloudy
2024-05-13,32.34,67.98,10.43,997.28,13.62,0.0,Hot
2024-05-14,27.95,72.2,19.31,991.02,6.56,0.0,Clear
2024-05-15,29.99,72.95,5.95,998.88,7.31,0.0,Clear
2024-05-16,30.89,72.64,13.34,993.98,7.43,0.0,Hot
2024-05-17,34.08,82.78,34.06,1005.89,11.68,0.0,Hot
2024-05-18,34.53,40.65,7.99,998.32,5.27,0.0,Hot
2024-05-19,31.95,69.15,19.75,1025.71,13.17,0.0,Hot
2024-05-20,30.9,69.51,14.38,1014.97,9.09,0.0,Hot
2024-05-21,28.91,61.81,15.31,1027.94,12.64,10.14,Heavy Rain
2024-05-22,36.18,79.99,19.88,990.9,7.69,0.0,Hot
2024-05-23,33.29,71.67,14.03,995.57,13.35,0.0,Hot
2024-05-24,29.63,53.62,5.64,1026.57,6.18,0.0,Clear
2024-05-25,33.91,53.7,24.4,1016.06,13.3,0.0,Hot
2024-05-26,38.57,73.25,11.14,1026.58,9.19,0.0,Hot
2024-05-27,38.53,65.95,6.64,996.65,12.38,4.62,Light Rain
2024-05-28,32.08,54.43,17.45,1018.76,7.97,0.0,Hot
2024-05-29,29.79,63.8,28.23,1027.47,12.33,0.0,Clear
2024-05-30,32.37,64.82,25.89,1003.37,12.71,0.39,Light Rain
2024-05-31,34.55,76.41,22.34,1017.54,9.35,8.55,Light Rain
2024-06-01,36.16,53.61,25.66,1004.44,5.92,0.0,Hot
2024-06-02,37.26,46.84,38.26,1007.84,6.85,0.0,Hot
2024-06-03,35.56,80.33,28.06,1017.69,13.49,3.36,Light Rain
2024-06-04,36.32,51.06,39.57,1027.76,5.39,0.0,Hot
2024-06-05,37.01,41.7,29.41,1001.89,14.24,0.0,Hot
2024-06-06,35.01,87.21,21.6,1024.48,13.45,0.0,Hot
2024-06-07,30.45,46.03,7.69,1017.85,8.4,0.0,Hot
2024-06-08,36.22,43.27,16.04,1011.58,12.91,0.0,Hot
2024-06-09,37.37,70.79,13.15,990.98,13.7,10.39,Heavy Rain
2024-06-10,35.66,66.45,37.87,1021.95,14.98,0.0,Hot
2024-06-11,33.3,63.99,26.96,1024.95,14.84,0.0,Hot
2024-06-12,39.11,60.89,19.75,1019.5,7.39,2.19,Light Rain
2024-06-13,31.89,51.68,6.47,990.71,14.88,0.0,Hot
2024-06-14,31.79,59.22,28.79,998.73,14.5,0.0,Hot
2024-06-15,34.46,83.96,38.07,1008.7,11.13,23.65,Heavy Rain
2024-06-16,32.5,51.58,38.0,1015.99,11.08,0.0,Hot
2024-06-17,33.08,51.02,11.53,1021.18,8.5,17.39,Heavy Rain
2024-06-18,33.4,84.19,37.47,1029.8,6.74,0.0,Hot
2024-06-19,37.39,47.69,33.55,998.98,7.24,0.0,Hot
2024-06-20,38.14,69.65,25.3,993.66,13.77,0.69,Light Rain
2024-06-21,35.85,72.76,24.28,993.48,9.08,0.0,Hot
2024-06-22,35.99,52.99,30.32,1009.84,5.81,5.75,Light Rain
2024-06-23,24.53,69.62,33.86,1003.91,11.78,0.0,Clear
2024-06-24,32.34,53.35,35.75,1021.9,11.58,0.0,Hot
2024-06-25,36.14,81.85,29.41,1017.21,11.19,0.0,Hot
2024-06-26,37.04,47.93,35.83,1024.87,5.29,0.0,Hot
2024-06-27,33.76,77.18,10.63,1022.72,13.32,0.0,Hot
2024-06-28,32.33,40.32,15.05,1014.68,14.81,0.0,Hot
2024-06-29,37.05,67.0,32.29,994.28,12.61,0.0,Hot
2024-06-30,30.69,88.15,16.97,1015.3,14.32,13.84,Heavy Rain
2024-07-01,33.35,55.05,29.79,992.69,10.82,0.0,Hot
2024-07-02,35.22,71.05,6.6,1024.86,14.73,0.0,Hot
2024-07-03,32.91,77.91,5.86,990.88,8.24,0.0,Hot
2024-07-04,35.65,78.52,28.92,1007.84,7.74,0.0,Hot
2024-07-05,30.11,48.18,32.82,1017.75,7.21,5.7,Light Rain
2024-07-06,27.78,72.73,14.56,1028.03,6.51,0.0,Clear
2024-07-07,33.96,71.93,18.92,1000.97,14.84,0.0,Hot
2024-07-08,36.13,84.7,13.05,998.52,5.31,0.0,Hot
2024-07-09,36.99,63.66,38.89,997.42,13.69,0.0,Hot
2024-07-10,33.02,78.55,34.57,1020.44,11.26,0.17,Light Rain
2024-07-11,34.55,79.83,21.85,994.69,6.25,0.0,Hot
2024-07-12,35.99,61.52,12.02,1009.66,5.64,0.0,Hot
2024-07-13,36.29,55.52,20.93,990.46,5.72,0.0,Hot
2024-07-14,31.7,64.0,26.0,1001.67,11.95,0.0,Hot
2024-07-15,30.65,52.1,39.53,995.7,9.99,0.0,Hot
2024-07-16,33.29,75.12,24.59,990.39,8.26,0.0,Hot
2024-07-17,32.58,41.66,7.75,1005.88,6.33,0.0,Hot
2024-07-18,31.15,74.47,33.02,998.01,6.67,5.06,Light Rain
2024-07-19,38.51,83.55,29.99,1022.07,8.39,0.0,Hot
2024-07-20,34.02,44.01,36.32,1011.9,13.17,0.0,Hot
2024-07-21,34.02,76.58,7.86,992.41,7.47,10.27,Heavy Rain
2024-07-22,39.23,50.96,39.16,1003.48,6.82,0.0,Hot
2024-07-23,32.47,67.77,30.17,999.14,14.96,0.0,Hot
2024-07-24,38.82,72.52,11.98,1017.21,5.72,1.49,Light Rain
2024-07-25,35.52,76.36,30.99,1007.02,8.46,0.0,Hot
2024-07-26,31.76,89.38,6.4,1024.68,10.79,0.0,Hot
2024-07-27,31.63,83.67,36.52,1006.87,7.77,0.0,Hot
2024-07-28,37.13,85.62,12.37,1014.92,11.32,0.0,Hot
2024-07-29,32.83,85.45,11.29,999.5,14.71,9.63,Light Rain
2024-07-30,29.4,64.61,13.65,1024.83,9.45,0.0,Clear
2024-07-31,34.74,48.18,18.69,1028.78,7.58,0.0,Hot
2024-08-01,25.9,56.26,32.07,995.23,14.7,0.0,Clear
2024-08-02,31.17,56.85,34.01,1007.24,7.49,0.0,Hot
2024-08-03,26.92,75.34,10.85,996.7,5.37,0.0,Cloudy
2024-08-04,29.62,82.21,33.2,1013.41,13.68,0.59,Light Rain
2024-08-05,36.63,53.49,7.0,1011.25,14.37,0.65,Light Rain
2024-08-06,32.41,55.81,22.75,991.66,6.48,0.0,Hot
2024-08-07,29.78,88.26,5.17,1028.07,11.39,0.0,Cloudy
2024-08-08,32.82,64.44,28.34,995.59,5.3,0.0,Hot
2024-08-09,20.94,75.23,12.06,1016.94,14.7,5.58,Light Rain
2024-08-10,32.65,48.86,29.24,1023.52,14.45,0.0,Hot
2024-08-11,28.74,64.86,26.62,1024.76,10.71,13.36,Heavy Rain
2024-08-12,32.34,50.78,28.06,1005.75,11.51,5.36,Light Rain
2024-08-13,32.38,89.97,6.69,1029.09,9.07,0.0,Hot
2024-08-14,29.63,76.92,35.75,1006.17,8.27,0.0,Cloudy
2024-08-15,32.7,80.39,31.68,1021.91,9.36,0.0,Hot
2024-08-16,28.54,40.29,16.36,1004.66,8.96,0.0,Clear
2024-08-17,24.87,59.43,20.7,999.5,8.73,0.38,Light Rain
2024-08-18,32.67,70.97,21.22,1005.19,13.63,0.0,Hot
2024-08-19,30.55,63.96,5.9,1003.65,8.8,0.0,Hot
2024-08-20,30.36,70.4,31.77,1022.52,12.18,0.0,Hot
2024-08-21,34.39,40.91,11.85,990.3,11.47,0.0,Hot
2024-08-22,27.15,43.01,37.71,1004.06,6.01,0.0,Clear
2024-08-23,26.42,52.84,14.97,1002.29,13.03,0.0,Clear
2024-08-24,29.13,75.81,14.54,1006.54,6.22,5.71,Light Rain
2024-08-25,21.43,49.07,23.38,1018.36,6.07,0.0,Clear
2024-08-26,30.1,67.51,6.52,1015.33,14.51,0.0,Hot
2024-08-27,25.44,80.96,35.95,999.12,7.12,0.0,Cloudy
2024-08-28,28.87,85.0,17.37,999.47,12.81,8.65,Light Rain
2024-08-29,24.28,61.19,28.36,993.82,11.24,0.0,Clear
2024-08-30,21.38,76.84,35.2,998.67,5.96,5.14,Light Rain
2024-08-31,25.63,70.35,24.13,999.28,8.91,0.0,Clear
2024-09-01,25.39,46.82,29.33,1006.17,9.28,0.0,Clear
2024-09-02,24.2,74.62,39.69,995.14,6.04,0.0,Clear
2024-09-03,19.09,43.97,8.0,1025.77,6.92,0.0,Clear
2024-09-04,25.4,51.33,17.42,992.78,10.19,8.06,Light Rain
2024-09-05,24.16,84.0,27.78,1011.32,8.24,0.0,Cloudy
2024-09-06,18.54,73.47,39.79,1016.47,10.58,0.0,Clear
2024-09-07,20.84,68.11,38.52,997.01,11.9,0.0,Clear
2024-09-08,22.53,66.79,8.38,1008.01,12.56,0.0,Clear
2024-09-09,25.72,86.36,13.21,1005.97,6.52,0.0,Cloudy
2024-09-10,24.01,86.35,23.9,1023.68,10.21,0.0,Cloudy
2024-09-11,22.51,46.39,33.91,1021.28,12.09,1.81,Light Rain
2024-09-12,20.75,53.16,17.6,993.51,14.37,0.0,Clear
2024-09-13,18.87,62.36,26.02,1010.63,14.19,0.0,Clear
2024-09-14,16.36,89.61,34.8,998.34,14.31,8.5,Light Rain
2024-09-15,23.66,83.4,33.21,1021.6,8.05,2.58,Light Rain
2024-09-16,19.77,48.68,29.32,1003.84,14.76,0.0,Clear
2024-09-17,19.71,83.1,37.3,1009.48,11.06,0.0,Cloudy
2024-09-18,20.72,48.74,22.59,1005.95,6.46,0.0,Clear
2024-09-19,21.39,61.62,15.91,1010.25,9.4,5.12,Light Rain
2024-09-20,19.77,50.8,26.69,1016.01,6.52,7.59,Light Rain
2024-09-21,17.29,89.74,7.02,1017.8,14.84,0.0,Cloudy
2024-09-22,18.91,47.11,9.25,1002.13,6.01,0.0,Clear
2024-09-23,18.89,89.83,33.49,1014.61,8.06,0.0,Cloudy
2024-09-24,16.4,66.35,19.91,995.23,13.87,0.0,Clear
2024-09-25,16.8,60.71,33.96,1019.34,12.69,2.69,Light Rain
2024-09-26,14.56,64.07,5.67,1000.39,12.6,3.83,Light Rain
2024-09-27,14.83,67.4,20.9,1023.77,5.98,0.0,Clear
2024-09-28,17.47,47.5,16.36,1019.49,9.76,0.0,Clear
2024-09-29,14.68,79.25,36.22,1028.21,12.87,0.0,Cloudy
2024-09-30,10.22,74.41,20.32,1000.19,13.41,11.6,Heavy Rain
2024-10-01,23.27,72.97,36.33,1015.47,11.14,3.65,Light Rain
2024-10-02,14.73,47.51,30.81,1010.49,11.8,0.44,Light Rain
2024-10-03,15.2,43.56,5.42,1028.26,12.38,0.0,Clear
2024-10-04,16.6,54.83,17.24,1020.99,11.61,0.0,Clear
2024-10-05,19.35,53.25,5.73,993.29,14.68,0.0,Clear
2024-10-06,17.71,78.46,26.86,1005.28,7.06,4.77,Light Rain
2024-10-07,17.23,66.52,6.47,1028.74,12.99,0.0,Clear
2024-10-08,18.73,89.0,26.07,1013.3,12.48,0.0,Cloudy
2024-10-09,12.25,56.91,37.48,998.98,8.72,0.0,Clear
2024-10-10,15.65,61.97,26.45,1027.72,7.41,1.1,Light Rain
2024-10-11,15.26,54.3,33.56,1024.45,13.47,0.0,Clear
2024-10-12,16.54,52.61,31.43,1008.42,13.42,0.0,Clear
2024-10-13,15.85,48.87,24.08,1029.39,14.37,0.9,Light Rain
2024-10-14,17.15,46.59,30.41,1022.71,7.14,0.0,Clear
2024-10-15,14.88,67.11,25.66,1010.33,7.98,0.0,Clear
2024-10-16,15.33,74.44,35.57,1015.45,12.61,0.0,Clear
2024-10-17,12.18,52.33,30.43,1029.67,5.99,0.0,Clear
2024-10-18,12.65,80.0,12.14,1012.2,12.33,0.0,Cloudy
2024-10-19,10.94,79.19,24.4,990.21,12.61,6.85,Light Rain
2024-10-20,8.93,50.12,38.53,1004.72,8.27,1.82,Light Rain
2024-10-21,9.59,76.1,36.02,1013.72,8.92,0.0,Cold
2024-10-22,5.54,74.78,5.11,1014.78,8.55,0.0,Cold
2024-10-23,12.15,64.05,27.48,992.59,10.8,0.0,Clear
2024-10-24,8.89,68.03,26.12,1017.06,13.05,0.0,Cold
2024-10-25,11.16,43.85,7.05,1003.37,12.85,0.0,Clear
2024-10-26,14.91,79.43,23.1,1007.61,6.47,0.0,Cloudy
2024-10-27,8.24,51.03,25.94,1019.43,14.98,0.0,Cold
2024-10-28,10.16,72.13,19.74,1015.45,12.86,2.64,Light Rain
2024-10-29,9.25,68.59,25.57,997.38,8.62,0.0,Cold
2024-10-30,13.44,41.31,5.85,1023.27,7.73,0.0,Clear
2024-10-31,10.95,52.96,20.04,1024.91,13.42,0.0,Clear
2024-11-01,9.35,80.13,21.04,1009.32,6.33,6.51,Light Rain
2024-11-02,0.99,76.48,31.79,996.36,11.1,6.96,Light Rain
2024-11-03,8.93,72.85,38.48,992.76,5.57,0.0,Cold
2024-11-04,6.6,85.31,13.73,1000.88,12.59,0.0,Cold
2024-11-05,6.58,78.84,7.29,1009.5,5.34,11.85,Heavy Rain
2024-11-06,9.19,60.55,17.16,1025.99,5.22,0.0,Cold
2024-11-07,5.32,88.17,24.61,1027.47,5.52,0.0,Cold
2024-11-08,11.2,89.06,13.98,1016.17,6.98,0.0,Cloudy
2024-11-09,5.62,63.2,39.02,1014.34,8.5,0.82,Light Rain
2024-11-10,6.01,82.53,24.64,1010.94,6.15,0.0,Cold
2024-11-11,5.63,76.14,7.37,1018.31,10.44,3.07,Light Rain
2024-11-12,4.1,87.28,34.75,1016.76,9.62,0.0,Cold
2024-11-13,7.58,72.55,24.09,992.49,10.13,0.0,Cold
2024-11-14,5.66,79.31,12.05,1000.34,6.65,0.0,Cold
2024-11-15,7.28,77.84,23.18,998.2,13.78,0.0,Cold
2024-11-16,6.24,62.56,39.47,1020.88,5.27,3.12,Light Rain
2024-11-17,8.72,85.46,23.85,1009.91,6.05,0.0,Cold
2024-11-18,5.77,78.78,38.76,998.15,10.23,0.0,Cold
2024-11-19,10.37,79.64,25.22,1015.38,12.98,0.0,Cloudy
2024-11-20,7.0,47.9,29.36,1021.73,8.17,0.0,Cold
2024-11-21,9.24,85.31,14.69,1029.34,6.41,0.0,Cold
2024-11-22,3.7,62.02,26.54,993.34,13.82,0.0,Cold
2024-11-23,7.72,65.26,38.85,1006.71,14.84,0.0,Cold
2024-11-24,3.15,84.1,19.96,996.49,5.13,0.0,Cold
2024-11-25,7.52,66.37,30.18,1025.61,5.79,0.0,Cold
2024-11-26,7.15,80.95,23.93,1018.41,8.14,0.0,Cold
2024-11-27,5.15,81.08,21.07,1004.31,9.94,0.0,Cold
2024-11-28,2.95,75.6,33.91,994.03,7.4,2.14,Light Rain
2024-11-29,4.34,62.52,31.21,1016.05,11.21,0.0,Cold
2024-11-30,5.47,88.96,27.19,995.05,11.76,0.0,Cold
2024-12-01,9.37,74.32,7.44,997.0,13.56,0.0,Cold
2024-12-02,4.09,72.14,29.3,1010.51,8.05,0.0,Cold
2024-12-03,7.88,41.66,15.64,1016.13,14.38,0.0,Cold
2024-12-04,7.65,73.25,14.11,1026.29,11.71,0.0,Cold
2024-12-05,7.42,45.55,20.65,1008.41,13.65,0.0,Cold
2024-12-06,6.12,45.54,19.79,991.68,12.4,0.0,Cold
2024-12-07,5.12,54.0,35.04,1001.69,14.11,0.0,Cold
2024-12-08,7.92,54.08,35.55,994.5,12.04,0.0,Cold
2024-12-09,3.63,44.83,13.47,990.5,9.69,0.0,Cold
2024-12-10,0.35,55.0,31.01,991.93,14.03,0.0,Cold
2024-12-11,7.47,73.39,25.76,1025.69,6.85,1.37,Light Rain
2024-12-12,5.31,43.18,34.1,1013.96,6.15,12.02,Heavy Rain
2024-12-13,8.56,73.46,34.03,1025.16,10.72,0.0,Cold
2024-12-14,-0.38,61.73,32.09,1014.08,13.93,0.0,Cold
2024-12-15,2.97,70.35,27.1,1013.67,12.03,0.0,Cold
2024-12-16,2.12,59.23,22.07,1016.09,14.51,0.0,Cold
2024-12-17,5.1,77.18,22.72,1015.36,5.71,0.0,Cold
2024-12-18,3.68,42.28,9.9,1001.07,14.72,0.0,Cold
2024-12-19,-1.62,64.1,11.86,1014.43,7.81,0.0,Cold
2024-12-20,4.39,40.38,12.67,991.47,6.08,0.0,Cold
2024-12-21,5.03,80.13,25.02,1010.51,7.93,0.0,Cold
2024-12-22,2.69,70.85,8.98,1003.81,10.07,0.0,Cold
2024-12-23,4.46,64.68,29.58,1029.71,6.31,0.0,Cold
2024-12-24,0.93,60.55,36.77,1018.56,11.08,0.0,Cold
2024-12-25,-0.49,81.19,38.43,1022.85,5.02,0.0,Cold
2024-12-26,5.55,74.33,9.01,1005.35,9.56,0.0,Cold
2024-12-27,3.31,46.05,19.66,1020.05,5.71,2.19,Light Rain
2024-12-28,5.7,73.93,17.67,1013.75,5.1,0.0,Cold
2024-12-29,6.56,85.66,26.44,1024.95,12.24,11.64,Heavy Rain
2024-12-30,5.46,47.11,5.41,1006.88,7.95,0.0,Cold
